1304,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (174).jpg,meningioma_tumor
1305,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (175).jpg,meningioma_tumor
1306,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (176).jpg,meningioma_tumor
1307,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (177).jpg,meningioma_tumor
1308,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (178).jpg,meningioma_tumor
1309,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (179).jpg,meningioma_tumor
1310,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (18).jpg,meningioma_tumor
1311,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (180).jpg,meningioma_tumor
1312,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (181).jpg,meningioma_tumor
1313,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (182).jpg,meningioma_tumor
1314,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (183).jpg,meningioma_tumor
1315,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (184).jpg,meningioma_tumor
1316,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (185).jpg,meningioma_tumor
1317,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (186).jpg,meningioma_tumor
1318,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (187).jpg,meningioma_tumor
1319,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (188).jpg,meningioma_tumor
1320,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (189).jpg,meningioma_tumor
1321,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (19).jpg,meningioma_tumor
1322,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (190).jpg,meningioma_tumor
1323,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (191).jpg,meningioma_tumor
1324,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (192).jpg,meningioma_tumor
1325,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (193).jpg,meningioma_tumor
1326,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (194).jpg,meningioma_tumor
1327,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (195).jpg,meningioma_tumor
1328,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (196).jpg,meningioma_tumor
1329,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (197).jpg,meningioma_tumor
1330,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (198).jpg,meningioma_tumor
1331,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (199).jpg,meningioma_tumor
1332,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (2).jpg,meningioma_tumor
1333,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (20).jpg,meningioma_tumor
1334,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (200).jpg,meningioma_tumor
1335,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (201).jpg,meningioma_tumor
1336,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (21).jpg,meningioma_tumor
1337,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (22).jpg,meningioma_tumor
1338,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (23).jpg,meningioma_tumor
1339,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (24).jpg,meningioma_tumor
1340,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (25).jpg,meningioma_tumor
1341,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (26).jpg,meningioma_tumor
1342,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (27).jpg,meningioma_tumor
1343,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (28).jpg,meningioma_tumor
1344,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (29).jpg,meningioma_tumor
1345,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (3).jpg,meningioma_tumor
1346,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (30).jpg,meningioma_tumor
1347,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (31).jpg,meningioma_tumor
1348,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (32).jpg,meningioma_tumor
1349,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (33).jpg,meningioma_tumor
1350,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (34).jpg,meningioma_tumor
1351,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (35).jpg,meningioma_tumor
1352,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (36).jpg,meningioma_tumor
1353,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (37).jpg,meningioma_tumor
1354,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (38).jpg,meningioma_tumor
1355,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (39).jpg,meningioma_tumor
1356,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (4).jpg,meningioma_tumor
1357,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (40).jpg,meningioma_tumor
1358,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (41).jpg,meningioma_tumor
1359,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (42).jpg,meningioma_tumor
1360,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (43).jpg,meningioma_tumor
1361,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (44).jpg,meningioma_tumor
1362,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (45).jpg,meningioma_tumor
1363,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (46).jpg,meningioma_tumor
1364,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (47).jpg,meningioma_tumor
1365,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (48).jpg,meningioma_tumor
1366,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (49).jpg,meningioma_tumor
1367,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (5).jpg,meningioma_tumor
1368,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (50).jpg,meningioma_tumor
1369,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (51).jpg,meningioma_tumor
1370,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (52).jpg,meningioma_tumor
1371,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (53).jpg,meningioma_tumor
1372,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (54).jpg,meningioma_tumor
1373,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (55).jpg,meningioma_tumor
1374,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (56).jpg,meningioma_tumor
1375,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (57).jpg,meningioma_tumor
1376,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (58).jpg,meningioma_tumor
1377,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (59).jpg,meningioma_tumor
1378,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (6).jpg,meningioma_tumor
1379,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (60).jpg,meningioma_tumor
1380,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (61).jpg,meningioma_tumor
1381,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (62).jpg,meningioma_tumor
1382,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (63).jpg,meningioma_tumor
1383,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (64).jpg,meningioma_tumor
1384,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (65).jpg,meningioma_tumor
1385,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (66).jpg,meningioma_tumor
1386,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (67).jpg,meningioma_tumor
1387,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (68).jpg,meningioma_tumor
1388,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (69).jpg,meningioma_tumor
1389,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (7).jpg,meningioma_tumor
1390,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (70).jpg,meningioma_tumor
1391,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (71).jpg,meningioma_tumor
1392,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (72).jpg,meningioma_tumor
1393,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (73).jpg,meningioma_tumor
1394,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (74).jpg,meningioma_tumor
1395,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (75).jpg,meningioma_tumor
1396,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (76).jpg,meningioma_tumor
1397,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (77).jpg,meningioma_tumor
1398,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (78).jpg,meningioma_tumor
1399,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (79).jpg,meningioma_tumor
1400,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (8).jpg,meningioma_tumor
1401,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (80).jpg,meningioma_tumor
1402,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (81).jpg,meningioma_tumor
1403,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (82).jpg,meningioma_tumor
1404,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (83).jpg,meningioma_tumor
1405,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (84).jpg,meningioma_tumor
1406,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (85).jpg,meningioma_tumor
1407,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (86).jpg,meningioma_tumor
1408,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (87).jpg,meningioma_tumor
1409,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (88).jpg,meningioma_tumor
1410,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (89).jpg,meningioma_tumor
1411,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (9).jpg,meningioma_tumor
1412,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (90).jpg,meningioma_tumor
1413,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (91).jpg,meningioma_tumor
1414,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (92).jpg,meningioma_tumor
1415,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (93).jpg,meningioma_tumor
1416,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (94).jpg,meningioma_tumor
1417,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (95).jpg,meningioma_tumor
1418,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (96).jpg,meningioma_tumor
1419,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (97).jpg,meningioma_tumor
1420,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (98).jpg,meningioma_tumor
1421,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m (99).jpg,meningioma_tumor
1422,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(10).jpg,meningioma_tumor
1423,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(100).jpg,meningioma_tumor
1424,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(101).jpg,meningioma_tumor
1425,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(102).jpg,meningioma_tumor
1426,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(103).jpg,meningioma_tumor
1427,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(104).jpg,meningioma_tumor
1428,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(105).jpg,meningioma_tumor
1429,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(106).jpg,meningioma_tumor
1430,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(107).jpg,meningioma_tumor
1431,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(108).jpg,meningioma_tumor
1432,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(109).jpg,meningioma_tumor
1433,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(11).jpg,meningioma_tumor
1434,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(110).jpg,meningioma_tumor
1435,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(111).jpg,meningioma_tumor
1436,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(112).jpg,meningioma_tumor
1437,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(113).jpg,meningioma_tumor
1438,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(114).jpg,meningioma_tumor
1439,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(116).jpg,meningioma_tumor
1440,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(117).jpg,meningioma_tumor
1441,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(118).jpg,meningioma_tumor
1442,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(119).jpg,meningioma_tumor
1443,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(12).jpg,meningioma_tumor
1444,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(120).jpg,meningioma_tumor
1445,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(121).jpg,meningioma_tumor
1446,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(122).jpg,meningioma_tumor
1447,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(123).jpg,meningioma_tumor
1448,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(124).jpg,meningioma_tumor
1449,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(125).jpg,meningioma_tumor
1450,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(126).jpg,meningioma_tumor
1451,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(127).jpg,meningioma_tumor
1452,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(128).jpg,meningioma_tumor
1453,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(129).jpg,meningioma_tumor
1454,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(13).jpg,meningioma_tumor
1455,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(130).jpg,meningioma_tumor
1456,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(131).jpg,meningioma_tumor
1457,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(132).jpg,meningioma_tumor
1458,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(133).jpg,meningioma_tumor
1459,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(134).jpg,meningioma_tumor
1460,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(135).jpg,meningioma_tumor
1461,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(136).jpg,meningioma_tumor
1462,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(137).jpg,meningioma_tumor
1463,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(138).jpg,meningioma_tumor
1464,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(139).jpg,meningioma_tumor
1465,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(14).jpg,meningioma_tumor
1466,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(140).jpg,meningioma_tumor
1467,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(141).jpg,meningioma_tumor
1468,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(142).jpg,meningioma_tumor
1469,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(143).jpg,meningioma_tumor
1470,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(144).jpg,meningioma_tumor
1471,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(145).jpg,meningioma_tumor
1472,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(146).jpg,meningioma_tumor
1473,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(147).jpg,meningioma_tumor
1474,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(148).jpg,meningioma_tumor
1475,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(149).jpg,meningioma_tumor
1476,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(15).jpg,meningioma_tumor
1477,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(150).jpg,meningioma_tumor
1478,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(151).jpg,meningioma_tumor
1479,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(152).jpg,meningioma_tumor
1480,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(153).jpg,meningioma_tumor
1481,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(154).jpg,meningioma_tumor
1482,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(155).jpg,meningioma_tumor
1483,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(156).jpg,meningioma_tumor
1484,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(157).jpg,meningioma_tumor
1485,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(158).jpg,meningioma_tumor
1486,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(159).jpg,meningioma_tumor
1487,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(16).jpg,meningioma_tumor
1488,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(160).jpg,meningioma_tumor
1489,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(161).jpg,meningioma_tumor
1490,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(162).jpg,meningioma_tumor
1491,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(163).jpg,meningioma_tumor
1492,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(165).jpg,meningioma_tumor
1493,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(166).jpg,meningioma_tumor
1494,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(167).jpg,meningioma_tumor
1495,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(168).jpg,meningioma_tumor
1496,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(169).jpg,meningioma_tumor
1497,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(17).jpg,meningioma_tumor
1498,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(170).jpg,meningioma_tumor
1499,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(171).jpg,meningioma_tumor
1500,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(172).jpg,meningioma_tumor
1501,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(173).jpg,meningioma_tumor
1502,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(174).jpg,meningioma_tumor
1503,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(175).jpg,meningioma_tumor
1504,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(176).jpg,meningioma_tumor
1505,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(177).jpg,meningioma_tumor
1506,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(178).jpg,meningioma_tumor
1507,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(179).jpg,meningioma_tumor
1508,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(18).jpg,meningioma_tumor
1509,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(180).jpg,meningioma_tumor
1510,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(181).jpg,meningioma_tumor
1511,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(182).jpg,meningioma_tumor
1512,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(183).jpg,meningioma_tumor
1513,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(184).jpg,meningioma_tumor
1514,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(185).jpg,meningioma_tumor
1515,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(186).jpg,meningioma_tumor
1516,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(187).jpg,meningioma_tumor
1517,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(188).jpg,meningioma_tumor
1518,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(189).jpg,meningioma_tumor
1519,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(19).jpg,meningioma_tumor
1520,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(190).jpg,meningioma_tumor
1521,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(191).jpg,meningioma_tumor
1522,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(192).jpg,meningioma_tumor
1523,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(193).jpg,meningioma_tumor
1524,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(194).jpg,meningioma_tumor
1525,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(195).jpg,meningioma_tumor
1526,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(196).jpg,meningioma_tumor
1527,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(197).jpg,meningioma_tumor
1528,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(198).jpg,meningioma_tumor
1529,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(199).jpg,meningioma_tumor
1530,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(2).jpg,meningioma_tumor
1531,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(20).jpg,meningioma_tumor
1532,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(200).jpg,meningioma_tumor
1533,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(201).jpg,meningioma_tumor
1534,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(202).jpg,meningioma_tumor
1535,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(21).jpg,meningioma_tumor
1536,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(22).jpg,meningioma_tumor
1537,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(23).jpg,meningioma_tumor
1538,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(24).jpg,meningioma_tumor
1539,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(25).jpg,meningioma_tumor
1540,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(26).jpg,meningioma_tumor
1541,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(27).jpg,meningioma_tumor
1542,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(28).jpg,meningioma_tumor
1543,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(29).jpg,meningioma_tumor
1544,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(3).jpg,meningioma_tumor
1545,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(30).jpg,meningioma_tumor
1546,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(31).jpg,meningioma_tumor
1547,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(32).jpg,meningioma_tumor
1548,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(33).jpg,meningioma_tumor
1549,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(34).jpg,meningioma_tumor
1550,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(35).jpg,meningioma_tumor
1551,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(36).jpg,meningioma_tumor
1552,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(37).jpg,meningioma_tumor
1553,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(38).jpg,meningioma_tumor
1554,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(39).jpg,meningioma_tumor
1555,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(4).jpg,meningioma_tumor
1556,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(40).jpg,meningioma_tumor
1557,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(41).jpg,meningioma_tumor
1558,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(42).jpg,meningioma_tumor
1559,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(43).jpg,meningioma_tumor
1560,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(44).jpg,meningioma_tumor
1561,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(45).jpg,meningioma_tumor
1562,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(46).jpg,meningioma_tumor
1563,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(47).jpg,meningioma_tumor
1564,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(48).jpg,meningioma_tumor
1565,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(49).jpg,meningioma_tumor
1566,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(5).jpg,meningioma_tumor
1567,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(50).jpg,meningioma_tumor
1568,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(51).jpg,meningioma_tumor
1569,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(52).jpg,meningioma_tumor
1570,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(53).jpg,meningioma_tumor
1571,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(54).jpg,meningioma_tumor
1572,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(55).jpg,meningioma_tumor
1573,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(56).jpg,meningioma_tumor
1574,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(57).jpg,meningioma_tumor
1575,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(58).jpg,meningioma_tumor
1576,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(59).jpg,meningioma_tumor
1577,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(6).jpg,meningioma_tumor
1578,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(60).jpg,meningioma_tumor
1579,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(61).jpg,meningioma_tumor
1580,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(62).jpg,meningioma_tumor
1581,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(63).jpg,meningioma_tumor
1582,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(64).jpg,meningioma_tumor
1583,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(65).jpg,meningioma_tumor
1584,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(66).jpg,meningioma_tumor
1585,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(67).jpg,meningioma_tumor
1586,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(68).jpg,meningioma_tumor
1587,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(69).jpg,meningioma_tumor
1588,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(7).jpg,meningioma_tumor
1589,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(70).jpg,meningioma_tumor
1590,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(71).jpg,meningioma_tumor
1591,../input/brain-tumor-classification-mri/Training/meningioma_tumor/m1(72).jpg,meningioma_tumor
